MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10107;"1990-01-01 15:30:23.640000";-4.32;-24.68
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10108;"1990-01-01 15:30:23.680000";-4.41;-24.57
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10109;"1990-01-01 15:30:23.720000";-4.52;-24.46
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10110;"1990-01-01 15:30:23.760000";-4.62;-24.35
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10111;"1990-01-01 15:30:23.800000";-4.72;-24.24
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10112;"1990-01-01 15:30:23.840000";-4.83;-24.14
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10113;"1990-01-01 15:30:23.880000";-4.93;-24.04
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10114;"1990-01-01 15:30:23.920000";-5.02;-23.94
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10115;"1990-01-01 15:30:23.960000";-5.11;-23.85
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10116;"1990-01-01 15:30:24.000000";-5.18;-23.75
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10117;"1990-01-01 15:30:24.040000";-5.27;-23.65
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10118;"1990-01-01 15:30:24.080000";-5.37;-23.54
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10119;"1990-01-01 15:30:24.120000";-5.47;-23.42
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10120;"1990-01-01 15:30:24.160000";-5.57;-23.29
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10121;"1990-01-01 15:30:24.200000";-5.67;-23.17
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10122;"1990-01-01 15:30:24.240000";-5.76;-23.05
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10123;"1990-01-01 15:30:24.280000";-5.86;-22.92
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10124;"1990-01-01 15:30:24.320000";-5.95;-22.8
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10125;"1990-01-01 15:30:24.360000";-6.05;-22.67
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10126;"1990-01-01 15:30:24.400000";-6.14;-22.55
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10127;"1990-01-01 15:30:24.440000";-6.24;-22.42
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10128;"1990-01-01 15:30:24.480000";-6.34;-22.31
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10129;"1990-01-01 15:30:24.520000";-6.43;-22.19
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10130;"1990-01-01 15:30:24.560000";-6.53;-22.08
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10131;"1990-01-01 15:30:24.600000";-6.62;-21.97
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10132;"1990-01-01 15:30:24.640000";-6.69;-21.87
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10133;"1990-01-01 15:30:24.680000";-6.78;-21.76
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10134;"1990-01-01 15:30:24.720000";-6.87;-21.65
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10135;"1990-01-01 15:30:24.760000";-6.95;-21.53
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10136;"1990-01-01 15:30:24.800000";-7.03;-21.41
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10137;"1990-01-01 15:30:24.840000";-7.12;-21.3
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10138;"1990-01-01 15:30:24.880000";-7.19;-21.17
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10139;"1990-01-01 15:30:24.920000";-7.27;-21.04
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10140;"1990-01-01 15:30:24.960000";-7.36;-20.92
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10141;"1990-01-01 15:30:25.000000";-7.43;-20.8
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10142;"1990-01-01 15:30:25.040000";-7.49;-20.69
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10143;"1990-01-01 15:30:25.080000";-7.57;-20.57
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10144;"1990-01-01 15:30:25.120000";-7.65;-20.45
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10145;"1990-01-01 15:30:25.160000";-7.71;-20.34
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10146;"1990-01-01 15:30:25.200000";-7.79;-20.22
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10147;"1990-01-01 15:30:25.240000";-7.86;-20.11
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10148;"1990-01-01 15:30:25.280000";-7.93;-19.99
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10149;"1990-01-01 15:30:25.320000";-7.98;-19.89
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10150;"1990-01-01 15:30:25.360000";-8.04;-19.78
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10151;"1990-01-01 15:30:25.400000";-8.09;-19.67
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10152;"1990-01-01 15:30:25.440000";-8.14;-19.55
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10153;"1990-01-01 15:30:25.480000";-8.19;-19.44
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10154;"1990-01-01 15:30:25.520000";-8.24;-19.32
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10155;"1990-01-01 15:30:25.560000";-8.27;-19.21
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10156;"1990-01-01 15:30:25.600000";-8.31;-19.1
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10157;"1990-01-01 15:30:25.640000";-8.35;-18.98
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10158;"1990-01-01 15:30:25.680000";-8.38;-18.87
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10159;"1990-01-01 15:30:25.720000";-8.41;-18.76
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10160;"1990-01-01 15:30:25.760000";-8.44;-18.65
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10161;"1990-01-01 15:30:25.800000";-8.47;-18.54
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10162;"1990-01-01 15:30:25.840000";-8.49;-18.44
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10163;"1990-01-01 15:30:25.880000";-8.51;-18.32
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10164;"1990-01-01 15:30:25.920000";-8.55;-18.22
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10165;"1990-01-01 15:30:25.960000";-8.57;-18.1
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10166;"1990-01-01 15:30:26.000000";-8.6;-17.99
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10167;"1990-01-01 15:30:26.040000";-8.62;-17.88
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10168;"1990-01-01 15:30:26.080000";-8.66;-17.77
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10169;"1990-01-01 15:30:26.120000";-8.69;-17.66
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10170;"1990-01-01 15:30:26.160000";-8.71;-17.55
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10171;"1990-01-01 15:30:26.200000";-8.75;-17.43
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10172;"1990-01-01 15:30:26.240000";-8.77;-17.31
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10173;"1990-01-01 15:30:26.280000";-8.8;-17.2
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10174;"1990-01-01 15:30:26.320000";-8.84;-17.1
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10175;"1990-01-01 15:30:26.360000";-8.86;-16.98
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10176;"1990-01-01 15:30:26.400000";-8.88;-16.89
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10177;"1990-01-01 15:30:26.440000";-8.9;-16.78
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10178;"1990-01-01 15:30:26.480000";-8.92;-16.68
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10179;"1990-01-01 15:30:26.520000";-8.95;-16.6
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10180;"1990-01-01 15:30:26.560000";-8.97;-16.51
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10181;"1990-01-01 15:30:26.600000";-9;-16.43
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10182;"1990-01-01 15:30:26.640000";-9.02;-16.34
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10183;"1990-01-01 15:30:26.680000";-9.06;-16.26
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10184;"1990-01-01 15:30:26.720000";-9.1;-16.18
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10185;"1990-01-01 15:30:26.760000";-9.16;-16.1
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10186;"1990-01-01 15:30:26.800000";-9.21;-16.03
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10187;"1990-01-01 15:30:26.840000";-9.28;-15.96
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10188;"1990-01-01 15:30:26.880000";-9.36;-15.9
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10189;"1990-01-01 15:30:26.920000";-9.45;-15.84
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10190;"1990-01-01 15:30:26.960000";-9.52;-15.78
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10191;"1990-01-01 15:30:27.000000";-9.61;-15.73
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10192;"1990-01-01 15:30:27.040000";-9.69;-15.68
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10193;"1990-01-01 15:30:27.080000";-9.78;-15.64
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10194;"1990-01-01 15:30:27.120000";-9.86;-15.6
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10195;"1990-01-01 15:30:27.160000";-9.95;-15.57
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10196;"1990-01-01 15:30:27.200000";-10.05;-15.53
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10197;"1990-01-01 15:30:27.240000";-10.15;-15.49
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10198;"1990-01-01 15:30:27.280000";-10.23;-15.46
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10199;"1990-01-01 15:30:27.320000";-10.33;-15.44
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10200;"1990-01-01 15:30:27.360000";-10.43;-15.42
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10201;"1990-01-01 15:30:27.400000";-10.52;-15.41
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10202;"1990-01-01 15:30:27.440000";-10.6;-15.41
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10203;"1990-01-01 15:30:27.480000";-10.69;-15.4
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10204;"1990-01-01 15:30:27.520000";-10.78;-15.41
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10205;"1990-01-01 15:30:27.560000";-10.87;-15.42
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10206;"1990-01-01 15:30:27.600000";-10.94;-15.43
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10207;"1990-01-01 15:30:27.640000";-11.03;-15.44
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10208;"1990-01-01 15:30:27.680000";-11.11;-15.44
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10209;"1990-01-01 15:30:27.720000";-11.2;-15.46
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10210;"1990-01-01 15:30:27.760000";-11.28;-15.48
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10211;"1990-01-01 15:30:27.800000";-11.36;-15.51
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10212;"1990-01-01 15:30:27.840000";-11.43;-15.54
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10213;"1990-01-01 15:30:27.880000";-11.51;-15.58
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10214;"1990-01-01 15:30:27.920000";-11.59;-15.63
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10215;"1990-01-01 15:30:27.960000";-11.67;-15.66
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10216;"1990-01-01 15:30:28.000000";-11.74;-15.71
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10217;"1990-01-01 15:30:28.040000";-11.81;-15.76
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10218;"1990-01-01 15:30:28.080000";-11.89;-15.81
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10219;"1990-01-01 15:30:28.120000";-11.97;-15.87
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10220;"1990-01-01 15:30:28.160000";-12.04;-15.93
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10221;"1990-01-01 15:30:28.200000";-12.11;-15.98
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10222;"1990-01-01 15:30:28.240000";-12.19;-16.04
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10223;"1990-01-01 15:30:28.280000";-12.27;-16.1
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10224;"1990-01-01 15:30:28.320000";-12.33;-16.17
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10225;"1990-01-01 15:30:28.360000";-12.41;-16.23
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10226;"1990-01-01 15:30:28.400000";-12.47;-16.29
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10227;"1990-01-01 15:30:28.440000";-12.53;-16.35
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10228;"1990-01-01 15:30:28.480000";-12.6;-16.42
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10229;"1990-01-01 15:30:28.520000";-12.65;-16.48
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10230;"1990-01-01 15:30:28.560000";-12.72;-16.56
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10231;"1990-01-01 15:30:28.600000";-12.79;-16.63
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10232;"1990-01-01 15:30:28.640000";-12.84;-16.72
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10233;"1990-01-01 15:30:28.680000";-12.91;-16.8
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10234;"1990-01-01 15:30:28.720000";-12.96;-16.87
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10235;"1990-01-01 15:30:28.760000";-13.02;-16.94
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10236;"1990-01-01 15:30:28.800000";-13.09;-17.01
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10237;"1990-01-01 15:30:28.840000";-13.15;-17.09
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10238;"1990-01-01 15:30:28.880000";-13.21;-17.16
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10239;"1990-01-01 15:30:28.920000";-13.26;-17.23
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10240;"1990-01-01 15:30:28.960000";-13.33;-17.29
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10241;"1990-01-01 15:30:29.000000";-13.39;-17.35
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10242;"1990-01-01 15:30:29.040000";-13.44;-17.41
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10243;"1990-01-01 15:30:29.080000";-13.5;-17.46
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10244;"1990-01-01 15:30:29.120000";-13.55;-17.5
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10245;"1990-01-01 15:30:29.160000";-13.62;-17.55
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10246;"1990-01-01 15:30:29.200000";-13.68;-17.58
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10247;"1990-01-01 15:30:29.240000";-13.74;-17.62
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10248;"1990-01-01 15:30:29.280000";-13.8;-17.64
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10249;"1990-01-01 15:30:29.320000";-13.88;-17.66
MAT-003B20;firstHalf;CLU-000007;OBJ-0027AH;10250;"1990-01-01 15:30:29.360000";-13.94;-17.69
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10500;"1990-01-01 15:30:39.360000";27.38;4.8
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10501;"1990-01-01 15:30:39.400000";27.34;4.77
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10502;"1990-01-01 15:30:39.440000";27.31;4.74
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10503;"1990-01-01 15:30:39.480000";27.27;4.72
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10504;"1990-01-01 15:30:39.520000";27.23;4.7
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10505;"1990-01-01 15:30:39.560000";27.19;4.67
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10506;"1990-01-01 15:30:39.600000";27.15;4.66
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10507;"1990-01-01 15:30:39.640000";27.12;4.64
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10508;"1990-01-01 15:30:39.680000";27.08;4.61
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10509;"1990-01-01 15:30:39.720000";27.04;4.59
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10510;"1990-01-01 15:30:39.760000";27.01;4.58
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10511;"1990-01-01 15:30:39.800000";26.96;4.56
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10512;"1990-01-01 15:30:39.840000";26.92;4.53
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10513;"1990-01-01 15:30:39.880000";26.88;4.51
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10514;"1990-01-01 15:30:39.920000";26.84;4.5
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10515;"1990-01-01 15:30:39.960000";26.8;4.47
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10516;"1990-01-01 15:30:40.000000";26.76;4.45
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10517;"1990-01-01 15:30:40.040000";26.72;4.44
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10518;"1990-01-01 15:30:40.080000";26.67;4.42
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10519;"1990-01-01 15:30:40.120000";26.63;4.4
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10520;"1990-01-01 15:30:40.160000";26.58;4.37
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10521;"1990-01-01 15:30:40.200000";26.54;4.35
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10522;"1990-01-01 15:30:40.240000";26.51;4.32
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10523;"1990-01-01 15:30:40.280000";26.47;4.29
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10524;"1990-01-01 15:30:40.320000";26.44;4.27
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10525;"1990-01-01 15:30:40.360000";26.41;4.23
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10526;"1990-01-01 15:30:40.400000";26.38;4.21
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10527;"1990-01-01 15:30:40.440000";26.35;4.18
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10528;"1990-01-01 15:30:40.480000";26.32;4.14
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10529;"1990-01-01 15:30:40.520000";26.28;4.1
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10530;"1990-01-01 15:30:40.560000";26.25;4.06
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10531;"1990-01-01 15:30:40.600000";26.22;4.01
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10532;"1990-01-01 15:30:40.640000";26.2;3.99
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10533;"1990-01-01 15:30:40.680000";26.16;3.96
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10534;"1990-01-01 15:30:40.720000";26.14;3.93
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10535;"1990-01-01 15:30:40.760000";26.12;3.91
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10536;"1990-01-01 15:30:40.800000";26.08;3.88
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10537;"1990-01-01 15:30:40.840000";26.06;3.85
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10538;"1990-01-01 15:30:40.880000";26.04;3.82
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10539;"1990-01-01 15:30:40.920000";26.02;3.78
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10540;"1990-01-01 15:30:40.960000";26;3.75
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10541;"1990-01-01 15:30:41.000000";25.97;3.72
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10542;"1990-01-01 15:30:41.040000";25.95;3.68
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10543;"1990-01-01 15:30:41.080000";25.92;3.63
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10544;"1990-01-01 15:30:41.120000";25.89;3.58
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10545;"1990-01-01 15:30:41.160000";25.85;3.54
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10546;"1990-01-01 15:30:41.200000";25.82;3.49
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10547;"1990-01-01 15:30:41.240000";25.79;3.45
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10548;"1990-01-01 15:30:41.280000";25.76;3.4
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10549;"1990-01-01 15:30:41.320000";25.74;3.36
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10550;"1990-01-01 15:30:41.360000";25.71;3.33
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10551;"1990-01-01 15:30:41.400000";25.69;3.29
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10552;"1990-01-01 15:30:41.440000";25.66;3.26
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10553;"1990-01-01 15:30:41.480000";25.64;3.21
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10554;"1990-01-01 15:30:41.520000";25.62;3.17
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10555;"1990-01-01 15:30:41.560000";25.6;3.12
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10556;"1990-01-01 15:30:41.600000";25.57;3.08
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10557;"1990-01-01 15:30:41.640000";25.55;3.03
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10558;"1990-01-01 15:30:41.680000";25.53;2.97
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10559;"1990-01-01 15:30:41.720000";25.5;2.91
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10560;"1990-01-01 15:30:41.760000";25.47;2.86
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10561;"1990-01-01 15:30:41.800000";25.44;2.82
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10562;"1990-01-01 15:30:41.840000";25.42;2.77
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10563;"1990-01-01 15:30:41.880000";25.39;2.73
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10564;"1990-01-01 15:30:41.920000";25.36;2.7
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10565;"1990-01-01 15:30:41.960000";25.34;2.66
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10566;"1990-01-01 15:30:42.000000";25.33;2.62
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10567;"1990-01-01 15:30:42.040000";25.31;2.59
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10568;"1990-01-01 15:30:42.080000";25.29;2.54
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10569;"1990-01-01 15:30:42.120000";25.26;2.52
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10570;"1990-01-01 15:30:42.160000";25.23;2.48
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10571;"1990-01-01 15:30:42.200000";25.21;2.45
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10572;"1990-01-01 15:30:42.240000";25.17;2.41
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10573;"1990-01-01 15:30:42.280000";25.14;2.38
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10574;"1990-01-01 15:30:42.320000";25.12;2.34
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10575;"1990-01-01 15:30:42.360000";25.09;2.31
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10576;"1990-01-01 15:30:42.400000";25.05;2.27
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10577;"1990-01-01 15:30:42.440000";25.03;2.24
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10578;"1990-01-01 15:30:42.480000";25.01;2.2
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10579;"1990-01-01 15:30:42.520000";24.98;2.15
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10580;"1990-01-01 15:30:42.560000";24.95;2.09
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10581;"1990-01-01 15:30:42.600000";24.92;2.03
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10582;"1990-01-01 15:30:42.640000";24.89;1.98
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10583;"1990-01-01 15:30:42.680000";24.86;1.93
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10584;"1990-01-01 15:30:42.720000";24.84;1.88
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10585;"1990-01-01 15:30:42.760000";24.82;1.84
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10586;"1990-01-01 15:30:42.800000";24.8;1.79
MAT-003B20;firstHalf;CLU-000007;OBJ-0002EA;10587;"1990-01-01 15:30:42.840000";24.79;1.73
